Index,Type,ID,zone-0,zone-I,zone-II,zone-III,zone-IV,zone-MYSO,zone-S
2623,Low Neb??,[P II] 7875.99+,0.005847685833407121,0.007248894822037244,0.007096975822814626,0.0039444356540506535,0.00932440295208118,0.014332087536013486,0.027498608836073312
2636,Deep Neutral,UIL,0.006120165576470705,0.013845309539346656,0.00686049122823784,0.0019173590548189681,0.0033317251763727864,0.003917366431637429,0.027073337260159976
2657,Deep Neutral?,UIL+,0.005266009218782025,0.016853083680653,0.012177737627948833,0.0020396671371151124,0.011168474096213094,0.0038442717227806667,0.010668371898987119
2665,Deep Neutral?,UIL,0.002902585631783707,0.02710975264399659,0.00536844409544411,0.0077413821500383105,0.0076596472493354415,0.005003587802787925,0.037250131799892436
2692,Deep Neutral,UIL+,0.019071649534003598,0.023250571536764904,0.013206567513633397,0.00773958350176925,0.040702391423780765,0.006040512742383861,0.05503837298594468
2724,"Fe, Ni",[Fe II] 7997.03+,0.0065607711184458625,0.00969171667754266,0.002718353844877467,0.0031080642089373143,0.002530340117338269,0.007825808509286533,0.025699207060569055
2731,Deep Neutral,UIL+,0.0014551577767863725,0.0034056278637013618,0.0037910674697618487,0.002654804845133956,0.0034269173242691517,0.0009175085838473867,0.01817235744816751
2736,Medium Neb??,UIL,0.010052763286643703,0.0737382089086928,0.01529592109664684,0.024540756983067544,0.02345047494572553,0.0018830386915367162,0.02884987497244309
2754,Deep Neutral,UIL,0.00921020181163858,0.006397487856111904,0.002808559308788199,0.002919206140685915,0.008359198847829662,0.004928793216981005,0.015504121270259677
2760,High Neb,[Cl IV] 8045.62+,0.023879660886785132,0.026465229613716657,0.011468283844218479,0.005836613633102769,0.006050235818622475,0.008827036032929166,0.009049596222929921
2779,Deep Neutral?,UIL,0.0013392089499508048,0.0044320904674805105,0.001343330016616578,0.001624179386962034,0.0010161208345216672,0.0010203511393319016,0.008377392764228204
2790,Deep Neutral,UIL,0.0017624221679006264,0.006508886898382509,0.0009508143493293383,0.002938991271645585,0.001412385822276304,0.0037622526599355786,0.011308565669179229
2825,Neutral,Ca I] 8125.31,0.0036060085145861497,0.004925429083250334,0.003900776817761388,0.0018795874411686882,0.0017776580176925897,0.04235200924393085,0.04331139495981847
2844,Deep Neutral,UIL,0.006703774671543062,0.009301820029595542,0.005058819935534299,0.0023850076047748137,0.0016559006192204946,0.009599205137538105,0.041669755220540124
2874,Neutral,N I 8188.012,0.005859280716090679,0.003986494298398089,0.0025988925548335244,0.00129322810545482,0.0009342113119131667,0.005321889761704874,0.04318564261210216
